0|340|422|0|0|0|3000|720|1280
1|340|422|0|0|0|3000|720|1280
0|173|780|0|0|0|5000|720|1280
1|173|780|0|0|0|5000|720|1280
0|340|422|0|0|0|7000|720|1280
1|340|422|0|0|0|7000|720|1280
0|438|1122|0|0|0|9000|720|1280
1|438|1122|0|0|0|9000|720|1280
0|362|355|0|0|0|12000|720|1280
1|362|355|0|0|0|12000|720|1280
0|438|1122|0|0|0|14500|720|1280
1|438|1122|0|0|0|14500|720|1280
0|362|704|0|0|0|16000|720|1280
1|362|704|0|0|0|16000|720|1280
0|362|704|0|0|0|17000|720|1280
1|362|704|0|0|0|17000|720|1280
0|362|704|0|0|0|18000|720|1280
1|362|704|0|0|0|18000|720|1280
0|362|704|0|0|0|19000|720|1280
1|362|704|0|0|0|19000|720|1280
0|362|704|0|0|0|20000|720|1280
1|362|704|0|0|0|20000|720|1280
0|362|704|0|0|0|21000|720|1280
1|362|704|0|0|0|21000|720|1280
0|362|704|0|0|0|22000|720|1280
1|362|704|0|0|0|22000|720|1280
0|362|704|0|0|0|23000|720|1280
1|362|704|0|0|0|23000|720|1280
0|362|704|0|0|0|24000|720|1280
1|362|704|0|0|0|24000|720|1280
0|362|704|0|0|0|25000|720|1280
1|362|704|0|0|0|25000|720|1280
0|660|123|0|0|0|35538|720|1280
1|660|123|0|0|0|35563|720|1280
0|660|123|0|0|0|38131|720|1280
1|660|123|0|0|0|38131|720|1280
0|55|1243|0|0|0|38545|720|1280
1|55|1243|0|0|0|38547|720|1280
0|660|123|0|0|0|39114|720|1280
1|660|123|0|0|0|39116|720|1280
0|55|1243|0|0|0|39530|720|1280
1|55|1243|0|0|0|39532|720|1280
0|660|123|0|0|0|40099|720|1280
1|660|123|0|0|0|40101|720|1280
0|55|1243|0|0|0|40515|720|1280
1|55|1243|0|0|0|40517|720|1280
0|660|123|0|0|0|41085|720|1280
1|660|123|0|0|0|41085|720|1280
0|55|1243|0|0|0|41499|720|1280
1|55|1243|0|0|0|41501|720|1280
0|660|123|0|0|0|42069|720|1280
1|660|123|0|0|0|42069|720|1280
0|55|1243|0|0|0|42483|720|1280
1|55|1243|0|0|0|42485|720|1280
0|660|123|0|0|0|43053|720|1280
1|660|123|0|0|0|43053|720|1280
0|55|1243|0|0|0|43468|720|1280
1|55|1243|0|0|0|43468|720|1280
0|660|123|0|0|0|44037|720|1280
1|660|123|0|0|0|44037|720|1280
0|55|1243|0|0|0|44451|720|1280
1|55|1243|0|0|0|44453|720|1280
0|660|123|0|0|0|45021|720|1280
1|660|123|0|0|0|45021|720|1280
0|55|1243|0|0|0|45435|720|1280
1|55|1243|0|0|0|45437|720|1280
0|660|123|0|0|0|46005|720|1280
1|660|123|0|0|0|46005|720|1280
0|55|1243|0|0|0|46419|720|1280
1|55|1243|0|0|0|46421|720|1280
0|660|123|0|0|0|46988|720|1280
1|660|123|0|0|0|46990|720|1280
0|55|1243|0|0|0|47404|720|1280
1|55|1243|0|0|0|47404|720|1280
0|660|123|0|0|0|47973|720|1280
1|660|123|0|0|0|47973|720|1280
0|55|1243|0|0|0|48388|720|1280
1|55|1243|0|0|0|48388|720|1280
0|660|123|0|0|0|48956|720|1280
1|660|123|0|0|0|48957|720|1280
0|55|1243|0|0|0|49371|720|1280
1|55|1243|0|0|0|49373|720|1280
0|660|123|0|0|0|49940|720|1280
1|660|123|0|0|0|49941|720|1280
0|55|1243|0|0|0|50355|720|1280
1|55|1243|0|0|0|50357|720|1280
0|660|123|0|0|0|50924|720|1280
1|660|123|0|0|0|50926|720|1280
0|55|1243|0|0|0|51340|720|1280
1|55|1243|0|0|0|51342|720|1280
0|660|123|0|0|0|51910|720|1280
1|660|123|0|0|0|51911|720|1280
0|55|1243|0|0|0|52324|720|1280
1|55|1243|0|0|0|52325|720|1280
0|660|123|0|0|0|52893|720|1280
1|660|123|0|0|0|52895|720|1280
0|55|1243|0|0|0|53309|720|1280
1|55|1243|0|0|0|53310|720|1280
0|660|123|0|0|0|53878|720|1280
1|660|123|0|0|0|53880|720|1280
0|55|1243|0|0|0|54294|720|1280
1|55|1243|0|0|0|54296|720|1280
0|660|123|0|0|0|54863|720|1280
1|660|123|0|0|0|54865|720|1280
0|55|1243|0|0|0|55279|720|1280
1|55|1243|0|0|0|55281|720|1280
0|660|123|0|0|0|55849|720|1280
1|660|123|0|0|0|55849|720|1280
0|55|1243|0|0|0|56263|720|1280
1|55|1243|0|0|0|56263|720|1280
0|660|123|0|0|0|56831|720|1280
1|660|123|0|0|0|56833|720|1280
0|55|1243|0|0|0|57246|720|1280
1|55|1243|0|0|0|57248|720|1280
0|660|123|0|0|0|57815|720|1280
1|660|123|0|0|0|57817|720|1280
0|55|1243|0|0|0|58231|720|1280
1|55|1243|0|0|0|58233|720|1280
0|660|123|0|0|0|58800|720|1280
1|660|123|0|0|0|58802|720|1280
0|55|1243|0|0|0|59216|720|1280
1|55|1243|0|0|0|59218|720|1280
0|660|123|0|0|0|59785|720|1280
1|660|123|0|0|0|59787|720|1280
0|55|1243|0|0|0|60201|720|1280
1|55|1243|0|0|0|60202|720|1280
0|660|123|0|0|0|60770|720|1280
1|660|123|0|0|0|60772|720|1280
0|55|1243|0|0|0|61186|720|1280
1|55|1243|0|0|0|61187|720|1280
0|660|123|0|0|0|61756|720|1280
1|660|123|0|0|0|61756|720|1280
0|55|1243|0|0|0|62170|720|1280
1|55|1243|0|0|0|62172|720|1280
0|660|123|0|0|0|62740|720|1280
1|660|123|0|0|0|62740|720|1280
0|55|1243|0|0|0|63154|720|1280
1|55|1243|0|0|0|63156|720|1280
0|660|123|0|0|0|63724|720|1280
1|660|123|0|0|0|63724|720|1280
0|55|1243|0|0|0|64138|720|1280
1|55|1243|0|0|0|64140|720|1280
0|660|123|0|0|0|64707|720|1280
1|660|123|0|0|0|64709|720|1280
0|55|1243|0|0|0|65123|720|1280
1|55|1243|0|0|0|65123|720|1280
0|660|123|0|0|0|65691|720|1280
1|660|123|0|0|0|65693|720|1280
0|55|1243|0|0|0|66106|720|1280
1|55|1243|0|0|0|66108|720|1280
0|660|123|0|0|0|66676|720|1280
1|660|123|0|0|0|66676|720|1280
0|55|1243|0|0|0|67089|720|1280
1|55|1243|0|0|0|67091|720|1280
0|660|123|0|0|0|67658|720|1280
1|660|123|0|0|0|67659|720|1280
0|55|1243|0|0|0|68073|720|1280
1|55|1243|0|0|0|68075|720|1280
0|660|123|0|0|0|68643|720|1280
1|660|123|0|0|0|68643|720|1280
0|55|1243|0|0|0|69056|720|1280
1|55|1243|0|0|0|69058|720|1280
0|660|123|0|0|0|69625|720|1280
1|660|123|0|0|0|69626|720|1280
0|55|1243|0|0|0|70040|720|1280
1|55|1243|0|0|0|70042|720|1280
