0|340|422|0|0|0|3000|720|1280
1|340|422|0|0|0|3000|720|1280
0|173|780|0|0|0|5000|720|1280
1|173|780|0|0|0|5000|720|1280
0|340|422|0|0|0|7000|720|1280
1|340|422|0|0|0|7000|720|1280
0|438|1122|0|0|0|9000|720|1280
1|438|1122|0|0|0|9000|720|1280
0|362|355|0|0|0|12000|720|1280
1|362|355|0|0|0|12000|720|1280
0|438|1122|0|0|0|14500|720|1280
1|438|1122|0|0|0|14500|720|1280
0|362|704|0|0|0|16000|720|1280
1|362|704|0|0|0|16000|720|1280
0|362|704|0|0|0|17000|720|1280
1|362|704|0|0|0|17000|720|1280
0|362|704|0|0|0|18000|720|1280
1|362|704|0|0|0|18000|720|1280
0|362|704|0|0|0|19000|720|1280
1|362|704|0|0|0|19000|720|1280
0|362|704|0|0|0|20000|720|1280
1|362|704|0|0|0|20000|720|1280
0|362|704|0|0|0|21000|720|1280
1|362|704|0|0|0|21000|720|1280
0|362|704|0|0|0|22000|720|1280
1|362|704|0|0|0|22000|720|1280
0|362|704|0|0|0|23000|720|1280
1|362|704|0|0|0|23000|720|1280
0|362|704|0|0|0|24000|720|1280
1|362|704|0|0|0|24000|720|1280
0|362|704|0|0|0|25000|720|1280
1|362|704|0|0|0|25000|720|1280
0|362|704|0|0|0|26000|720|1280
1|362|704|0|0|0|26000|720|1280
0|362|704|0|0|0|27000|720|1280
1|362|704|0|0|0|27000|720|1280
0|362|704|0|0|0|28000|720|1280
1|362|704|0|0|0|28000|720|1280
0|362|704|0|0|0|29000|720|1280
1|362|704|0|0|0|29000|720|1280
0|260|541|0|0|0|32396|720|1280
1|260|541|0|0|0|32467|720|1280
0|55|1244|0|0|0|36025|720|1280
1|55|1244|0|0|0|36025|720|1280
0|660|124|0|0|0|36594|720|1280
1|660|124|0|0|0|36594|720|1280
0|55|1244|0|0|0|37008|720|1280
1|55|1244|0|0|0|37008|720|1280
0|660|124|0|0|0|37576|720|1280
1|660|124|0|0|0|37579|720|1280
0|55|1244|0|0|0|37993|720|1280
1|55|1244|0|0|0|37993|720|1280
0|660|124|0|0|0|38561|720|1280
1|660|124|0|0|0|38562|720|1280
0|55|1244|0|0|0|38976|720|1280
1|55|1244|0|0|0|38976|720|1280
0|660|124|0|0|0|39544|720|1280
1|660|124|0|0|0|39546|720|1280
0|55|1244|0|0|0|39960|720|1280
1|55|1244|0|0|0|39961|720|1280
0|660|124|0|0|0|40529|720|1280
1|660|124|0|0|0|40531|720|1280
0|55|1244|0|0|0|40945|720|1280
1|55|1244|0|0|0|40945|720|1280
0|660|124|0|0|0|41514|720|1280
1|660|124|0|0|0|41514|720|1280
0|55|1244|0|0|0|41928|720|1280
1|55|1244|0|0|0|41928|720|1280
0|660|124|0|0|0|42497|720|1280
1|660|124|0|0|0|42497|720|1280
0|55|1244|0|0|0|42911|720|1280
1|55|1244|0|0|0|42911|720|1280
0|660|124|0|0|0|43480|720|1280
1|660|124|0|0|0|43480|720|1280
0|55|1244|0|0|0|43894|720|1280
1|55|1244|0|0|0|43896|720|1280
0|660|124|0|0|0|44463|720|1280
1|660|124|0|0|0|44465|720|1280
0|55|1244|0|0|0|44878|720|1280
1|55|1244|0|0|0|44880|720|1280
0|660|124|0|0|0|45447|720|1280
1|660|124|0|0|0|45449|720|1280
0|55|1244|0|0|0|45863|720|1280
1|55|1244|0|0|0|45863|720|1280
0|660|124|0|0|0|46431|720|1280
1|660|124|0|0|0|46432|720|1280
0|55|1244|0|0|0|46847|720|1280
1|55|1244|0|0|0|46847|720|1280
0|660|124|0|0|0|47416|720|1280
1|660|124|0|0|0|47416|720|1280
0|55|1244|0|0|0|47830|720|1280
1|55|1244|0|0|0|47832|720|1280
0|660|124|0|0|0|48399|720|1280
1|660|124|0|0|0|48401|720|1280
0|55|1244|0|0|0|48815|720|1280
1|55|1244|0|0|0|48817|720|1280
0|660|124|0|0|0|49384|720|1280
1|660|124|0|0|0|49386|720|1280
0|55|1244|0|0|0|49800|720|1280
1|55|1244|0|0|0|49802|720|1280
0|660|124|0|0|0|50370|720|1280
1|660|124|0|0|0|50370|720|1280
0|55|1244|0|0|0|50784|720|1280
1|55|1244|0|0|0|50785|720|1280
0|660|124|0|0|0|51353|720|1280
1|660|124|0|0|0|51355|720|1280
0|55|1244|0|0|0|51769|720|1280
1|55|1244|0|0|0|51770|720|1280
0|660|124|0|0|0|52338|720|1280
1|660|124|0|0|0|52339|720|1280
0|55|1244|0|0|0|52753|720|1280
1|55|1244|0|0|0|52754|720|1280
0|660|124|0|0|0|53322|720|1280
1|660|124|0|0|0|53324|720|1280
0|55|1244|0|0|0|53737|720|1280
1|55|1244|0|0|0|53739|720|1280
0|660|124|0|0|0|54306|720|1280
1|660|124|0|0|0|54308|720|1280
0|55|1244|0|0|0|54722|720|1280
1|55|1244|0|0|0|54722|720|1280
0|660|124|0|0|0|55291|720|1280
1|660|124|0|0|0|55291|720|1280
0|55|1244|0|0|0|55704|720|1280
1|55|1244|0|0|0|55706|720|1280
0|660|124|0|0|0|56274|720|1280
1|660|124|0|0|0|56274|720|1280
0|55|1244|0|0|0|56688|720|1280
1|55|1244|0|0|0|56689|720|1280
0|660|124|0|0|0|57257|720|1280
1|660|124|0|0|0|57259|720|1280
0|55|1244|0|0|0|57673|720|1280
1|55|1244|0|0|0|57673|720|1280
0|660|124|0|0|0|58241|720|1280
1|660|124|0|0|0|58242|720|1280
0|55|1244|0|0|0|58656|720|1280
1|55|1244|0|0|0|58658|720|1280
0|660|124|0|0|0|59225|720|1280
1|660|124|0|0|0|59227|720|1280
0|55|1244|0|0|0|59642|720|1280
1|55|1244|0|0|0|59642|720|1280
0|660|124|0|0|0|60210|720|1280
1|660|124|0|0|0|60212|720|1280
0|55|1244|0|0|0|60625|720|1280
1|55|1244|0|0|0|60627|720|1280
0|660|124|0|0|0|61194|720|1280
1|660|124|0|0|0|61195|720|1280
0|55|1244|0|0|0|61609|720|1280
1|55|1244|0|0|0|61611|720|1280
0|660|124|0|0|0|62178|720|1280
1|660|124|0|0|0|62180|720|1280
0|55|1244|0|0|0|62593|720|1280
1|55|1244|0|0|0|62595|720|1280
0|660|124|0|0|0|63162|720|1280
1|660|124|0|0|0|63163|720|1280
0|55|1244|0|0|0|63578|720|1280
1|55|1244|0|0|0|63578|720|1280
0|660|124|0|0|0|64147|720|1280
1|660|124|0|0|0|64147|720|1280
0|55|1244|0|0|0|64561|720|1280
1|55|1244|0|0|0|64561|720|1280
0|660|124|0|0|0|65129|720|1280
1|660|124|0|0|0|65131|720|1280
0|55|1244|0|0|0|65544|720|1280
1|55|1244|0|0|0|65545|720|1280
0|660|124|0|0|0|66113|720|1280
1|660|124|0|0|0|66115|720|1280
