0|5|911|0|0|0|200|720|1280
1|5|911|0|0|0|200|720|1280
0|19|930|0|0|0|202|720|1280
1|19|930|0|0|0|202|720|1280
0|713|911|0|0|0|204|720|1280
1|713|911|0|0|0|204|720|1280
0|713|970|0|0|0|206|720|1280
1|713|970|0|0|0|206|720|1280
0|356|1102|0|0|0|208|720|1280
1|356|1102|0|0|0|208|720|1280
0|389|716|0|0|0|210|720|1280
1|389|716|0|0|0|210|720|1280
0|389|724|0|0|0|212|720|1280
1|389|724|0|0|0|212|720|1280
0|5|911|0|0|0|414|720|1280
1|5|911|0|0|0|414|720|1280
0|19|930|0|0|0|416|720|1280
1|19|930|0|0|0|416|720|1280
0|713|911|0|0|0|418|720|1280
1|713|911|0|0|0|418|720|1280
0|713|970|0|0|0|420|720|1280
1|713|970|0|0|0|420|720|1280
0|356|1102|0|0|0|422|720|1280
1|356|1102|0|0|0|422|720|1280
0|389|716|0|0|0|424|720|1280
1|389|716|0|0|0|424|720|1280
0|389|724|0|0|0|426|720|1280
1|389|724|0|0|0|426|720|1280
0|5|911|0|0|0|628|720|1280
1|5|911|0|0|0|628|720|1280
0|19|930|0|0|0|630|720|1280
1|19|930|0|0|0|630|720|1280
0|713|911|0|0|0|632|720|1280
1|713|911|0|0|0|632|720|1280
0|713|970|0|0|0|634|720|1280
1|713|970|0|0|0|634|720|1280
0|356|1102|0|0|0|636|720|1280
1|356|1102|0|0|0|636|720|1280
0|389|716|0|0|0|638|720|1280
1|389|716|0|0|0|638|720|1280
0|389|724|0|0|0|640|720|1280
1|389|724|0|0|0|640|720|1280
0|5|911|0|0|0|842|720|1280
1|5|911|0|0|0|842|720|1280
0|19|930|0|0|0|844|720|1280
1|19|930|0|0|0|844|720|1280
0|713|911|0|0|0|846|720|1280
1|713|911|0|0|0|846|720|1280
0|713|970|0|0|0|848|720|1280
1|713|970|0|0|0|848|720|1280
0|356|1102|0|0|0|850|720|1280
1|356|1102|0|0|0|850|720|1280
0|389|716|0|0|0|852|720|1280
1|389|716|0|0|0|852|720|1280
0|389|724|0|0|0|854|720|1280
1|389|724|0|0|0|854|720|1280
0|5|911|0|0|0|1056|720|1280
1|5|911|0|0|0|1056|720|1280
0|19|930|0|0|0|1058|720|1280
1|19|930|0|0|0|1058|720|1280
0|713|911|0|0|0|1060|720|1280
1|713|911|0|0|0|1060|720|1280
0|713|970|0|0|0|1062|720|1280
1|713|970|0|0|0|1062|720|1280
0|356|1102|0|0|0|1064|720|1280
1|356|1102|0|0|0|1064|720|1280
0|389|716|0|0|0|1066|720|1280
1|389|716|0|0|0|1066|720|1280
0|389|724|0|0|0|1068|720|1280
1|389|724|0|0|0|1068|720|1280
0|5|911|0|0|0|1270|720|1280
1|5|911|0|0|0|1270|720|1280
0|19|930|0|0|0|1272|720|1280
1|19|930|0|0|0|1272|720|1280
0|713|911|0|0|0|1274|720|1280
1|713|911|0|0|0|1274|720|1280
0|713|970|0|0|0|1276|720|1280
1|713|970|0|0|0|1276|720|1280
